Student.Id,Age,Gender,Study.Hours.Per.Day,Social.Media.Hours,Netflix.Hours,Part.Time.Job,Attendance.Percentage,Sleep.Hours,Diet.Quality,Exercise.Frequency,Parental.Education.Level,Internet.Quality,Mental.Health.Rating,Extracurricular.Participation,Exam.Score,Total.Screen.Time,Responsibilities
S1397,22,Female,2.3,2.5,1.9,1,96.9,6.2,Fair,4,Bachelor,Good,10,1,71.9,4.4,3
S1398,24,Male,5.7,2.9,1.7,0,77.3,6.4,Good,0,Master,Good,2,1,69.1,4.6,1
S1399,17,Male,3.1,3.6,0.4,0,80,6.6,Poor,3,Bachelor,Good,3,1,59.6,4,1
S1400,24,Male,3.5,1.3,2.1,0,79.9,7.3,Fair,0,Bachelor,Good,2,0,60.4,3.4000000000000004,0
S1401,20,Male,2.4,2.6,1,0,77,6,Good,2,None,Good,3,1,48.3,3.6,1
S1402,19,Male,0,1.4,0,0,81.5,6.7,Good,5,High School,Good,8,1,50.1,1.4,1
S1403,17,Female,4.8,2.8,3.1,0,92.7,6.4,Fair,1,None,Good,6,0,74.9,5.9,0
S1404,24,Male,4.6,1.4,2.9,1,74.5,5.4,Good,6,Bachelor,Average,7,1,85.6,4.3,3
S1405,20,Female,3.1,2,1.9,0,89.3,6.4,Good,2,High School,Good,10,1,65.4,3.9,1
S1406,22,Female,3.6,1.3,2.1,0,68,6.3,Poor,2,Bachelor,Good,10,1,82.4,3.4000000000000004,1
S1407,24,Male,4.3,3.3,3,0,79.4,6.3,Fair,5,High School,Poor,6,1,67.3,6.3,1
S1408,20,Male,1.2,3.5,2,0,81.7,6.5,Poor,4,Bachelor,Good,1,0,34.3,5.5,0
S1409,22,Male,2.7,2.2,2.8,0,100,6.6,Fair,2,High School,Average,3,0,53,5,0
S1410,19,Female,4.7,2.5,1.5,0,82.3,6,Fair,6,High School,Average,1,0,78,4,0
S1411,24,Male,1.6,0.8,3.2,1,63,8,Good,3,High School,Good,10,0,58.2,4,2
S1412,22,Female,3.9,2.1,2.2,0,65,5.1,Good,2,High School,Average,9,0,73.7,4.300000000000001,0
S1413,17,Male,1.5,2.4,2,1,85.3,5.6,Poor,3,High School,Average,9,0,60.3,4.4,2
S1414,19,Female,4.2,5.6,0.4,0,91.1,9.8,Poor,0,Bachelor,Poor,5,1,78.7,6,1
S1415,17,Male,3.4,1.2,2.1,1,88.8,5.3,Fair,4,None,Average,4,1,68.3,3.3,3
S1416,21,Male,1.1,4.3,0.9,0,86.7,4.9,Fair,3,High School,Average,9,0,49.9,5.2,0
S1417,18,Female,5.2,3.7,1.1,0,96.6,7.4,Fair,2,Bachelor,Average,9,1,100,4.800000000000001,1
S1418,24,Female,2.4,2.8,0.9,0,79.6,4,Good,4,None,Average,3,1,54.7,3.6999999999999997,1
S1419,22,Male,2.3,4.6,0.6,0,93.9,6.2,Good,6,Master,Good,5,0,58.7,5.199999999999999,0
S1420,18,Female,3.8,2.9,4.1,1,68.7,9.1,Fair,4,Master,Good,3,0,70.8,7,2
S1421,18,Female,5.2,3,3.3,0,76,4.6,Good,3,None,Poor,10,1,87.1,6.3,1
S1422,22,Female,2,2.4,3.9,0,66.9,4.1,Fair,3,High School,Good,2,1,29.5,6.3,1
S1423,19,Female,3.6,4,0.5,0,82.3,4.7,Good,1,High School,Poor,1,0,53.2,4.5,0
S1424,24,Male,4.1,3.8,1.9,1,84.5,7.6,Fair,1,Bachelor,Poor,10,0,73,5.699999999999999,2
S1425,21,Male,4.5,1.7,0.4,0,86.1,7.8,Poor,4,Bachelor,Poor,2,1,71.1,2.1,1
S1426,17,Male,3.8,0.9,1,0,85.6,5.9,Good,5,Bachelor,Good,8,0,80.9,1.9,0
S1427,20,Female,2.9,2.3,0.8,1,75.7,7.3,Fair,5,Bachelor,Good,8,0,75.1,3.0999999999999996,2
S1428,17,Female,2.3,1.5,3.2,0,83.1,8.2,Good,1,High School,Average,3,0,52.4,4.7,0
S1429,20,Male,3.6,2.4,1.4,0,70,8.6,Fair,2,Bachelor,Average,7,0,67.6,3.8,0
S1430,17,Male,1.9,4,3,0,98.6,6.2,Poor,0,Bachelor,Average,7,1,35.7,7,1
S1431,22,Female,0,2,2.5,0,82,3.7,Poor,4,Bachelor,Average,2,0,29.9,4.5,0
S1432,21,Other,4.2,2.4,4.3,0,80.1,5.5,Fair,0,Master,Good,9,0,70.7,6.699999999999999,0
S1433,24,Female,4.9,2.6,0.2,0,100,6,Good,1,Bachelor,Average,3,1,89.3,2.8000000000000003,1
S1434,20,Male,0,3.5,3.2,0,72.6,6.2,Fair,3,High School,Good,2,0,26.2,6.7,0
S1435,24,Male,2,0,3.1,0,73.7,6.3,Good,6,High School,Average,3,1,58.3,3.1,1
S1436,24,Male,4.4,1.8,0.7,0,74,7.8,Good,4,High School,Good,2,1,78.4,2.5,1
S1437,24,Female,6.6,2.8,2.9,0,84.3,8,Good,1,None,Good,8,0,100,5.699999999999999,0
S1438,23,Male,3.5,3.9,2.2,0,89.3,6.3,Fair,2,Master,Average,5,1,66.8,6.1,1
S1439,19,Female,2.4,1.9,1.5,0,92.4,7.8,Good,6,High School,Good,3,0,63.8,3.4,0
S1440,17,Male,3.2,0.2,0.9,0,100,6.9,Fair,4,Bachelor,Good,5,0,76.1,1.1,0
S1441,24,Female,5.6,3.2,1,0,62.5,6.6,Fair,4,Bachelor,Average,8,0,82.7,4.2,0
S1442,17,Female,2.5,1.7,4.1,0,91.1,7.6,Poor,5,None,Average,7,0,65,5.8,0
S1443,24,Female,2.3,1.1,1.8,1,79.4,6.6,Fair,3,Master,Good,6,0,66.8,2.9000000000000004,2
S1444,20,Male,2.8,1.8,2.7,0,79.1,9,Poor,4,Master,Average,1,1,64.9,4.5,1
S1445,19,Male,2.1,2.3,0.9,0,78.8,4.8,Good,3,Bachelor,Poor,10,0,63.1,3.1999999999999997,0
S1446,19,Male,3.7,1.8,0.9,1,75.9,5.9,Fair,1,High School,Average,1,0,56.3,2.7,2
S1447,22,Female,5.9,0,3,0,100,6.3,Fair,2,High School,Good,1,1,93.6,3,1
S1448,23,Female,4,3.6,0.3,0,93.4,7,Good,6,High School,Good,10,1,91.9,3.9,1
S1449,22,Female,3.1,4,1.3,0,85.2,8,Fair,6,High School,Good,8,1,74,5.3,1
S1450,22,Female,3.1,3.3,1.8,0,98.5,6.5,Fair,2,Bachelor,Average,8,0,62.7,5.1,0
S1451,22,Female,1.2,1.1,1.9,0,69.9,4.8,Poor,4,Master,Poor,7,0,58.6,3,0
S1452,22,Male,4.8,2.3,1.6,1,71.7,7.5,Good,4,Bachelor,Good,6,0,89.3,3.9,2
S1453,22,Female,3.4,2.5,2.2,0,63.2,7.4,Poor,1,Master,Good,4,0,63.4,4.7,0
S1454,21,Male,3.2,3.2,2.6,1,78,4.2,Fair,5,Bachelor,Poor,1,0,46.7,5.800000000000001,2
S1455,19,Male,8.3,3.3,2.6,1,86.6,6.5,Fair,5,High School,Average,9,0,100,5.9,2
S1456,22,Female,3.9,1.6,0.7,1,86,4.6,Good,5,Master,Poor,1,0,68.7,2.3,2
S1457,24,Male,2.4,2.6,1.5,0,86.5,5.7,Good,3,High School,Good,4,0,58.9,4.1,0
S1458,19,Male,2.9,3,3.1,0,70.9,5.4,Good,5,Master,Good,3,0,59,6.1,0
S1459,19,Female,5.2,4.2,2.8,1,93,7.5,Poor,2,High School,Good,7,0,77.9,7,2
S1460,18,Male,3.7,3.3,0.3,1,87.4,6.6,Fair,6,High School,Good,5,0,72.3,3.5999999999999996,2
S1461,21,Female,1.3,3.4,2.2,0,92.3,5,Fair,6,Master,Poor,5,0,49.7,5.6,0
S1462,22,Male,4.9,2.6,0,1,66.1,7.6,Poor,3,Bachelor,Good,4,0,80.9,2.6,2
S1463,17,Male,2.5,4.2,1.9,1,88.1,4.8,Fair,1,Master,Good,1,0,44.5,6.1,2
S1464,20,Male,6.3,3,3.9,1,73.1,6.9,Fair,2,Master,Average,5,0,85.3,6.9,2
S1465,23,Male,5.1,1.5,0.8,0,81,5.5,Fair,6,None,Good,4,0,83.2,2.3,0
S1466,24,Female,2.8,4.2,0.9,0,90.3,6.1,Good,2,Bachelor,Average,10,0,59.7,5.1000000000000005,0
S1467,17,Male,5.4,3.3,2.6,0,85.9,7.1,Fair,6,High School,Good,8,0,98.1,5.9,0
S1468,21,Female,3.6,2,0.1,0,76.5,7.1,Good,0,Bachelor,Good,2,1,66.8,2.1,1
S1469,20,Male,4.8,1.9,1.1,0,85.1,8.1,Fair,1,Bachelor,Good,8,1,96.1,3,1
S1470,21,Female,4.2,2.9,2.5,0,69.7,6.4,Fair,1,High School,Good,1,0,60.4,5.4,0
S1471,24,Female,2.2,3.1,1.1,0,96.5,6.9,Fair,0,Bachelor,Poor,4,0,33.8,4.2,0
S1472,19,Female,2.5,2.7,1.5,0,82.9,6,Poor,3,Bachelor,Average,3,0,56.1,4.2,0
S1473,20,Male,5,2.9,2.6,0,96.2,6.7,Poor,6,High School,Average,5,0,80.6,5.5,0
S1474,19,Male,3,4.5,2.3,1,79.7,7,Fair,6,Bachelor,Good,5,0,52.6,6.8,2
S1475,24,Male,2.9,3.8,2.1,0,79.8,6.4,Good,6,Bachelor,Good,5,1,52.1,5.9,1
S1476,17,Female,2.1,2.7,1.4,0,77.4,4.3,Good,5,Master,Good,4,1,39.9,4.1,1
S1477,24,Male,4.1,3.6,2.2,0,93.8,6.9,Poor,5,High School,Poor,8,0,84,5.800000000000001,0
S1478,17,Female,6.6,1.3,1.7,0,77.9,6.9,Good,5,High School,Good,3,1,97.7,3,1
S1479,20,Female,1.9,3,2.3,0,91.4,5.7,Good,5,Bachelor,Good,4,0,43.3,5.3,0
S1480,20,Male,3.5,4.7,1.3,1,81.2,5,Good,5,None,Good,1,0,55.9,6,2
S1481,22,Female,5.6,2.2,1.6,0,65.2,8.3,Good,0,Master,Poor,7,0,84.6,3.8000000000000003,0
S1482,21,Male,3.4,1.5,0.7,0,79.3,7.1,Fair,1,None,Poor,1,0,67,2.2,0
S1483,22,Male,4.2,1.7,1.8,0,73.2,6.2,Fair,3,Bachelor,Poor,2,0,76,3.5,0
S1484,21,Female,1.9,1.2,0.9,0,85.3,5.1,Fair,2,Bachelor,Good,7,1,56.9,2.1,1
S1485,22,Female,4.1,1.6,0.6,0,73.1,5.5,Fair,5,High School,Good,1,0,77.5,2.2,0
S1486,19,Female,3.2,2.1,2.1,0,94.3,8.1,Fair,0,None,Good,3,0,69.4,4.2,0
S1487,20,Male,5,0.8,2,0,84.1,6.7,Fair,6,Bachelor,Average,6,1,94.6,2.8,1
S1488,17,Male,5.3,2.5,2.7,1,83.2,5.8,Good,3,Bachelor,Average,6,1,93.4,5.2,3
S1489,21,Female,7.4,3.6,1.3,0,91.6,7.1,Good,3,High School,Good,6,1,100,4.9,1
S1490,24,Female,4.4,1.4,2.2,0,94.6,5.5,Good,3,Master,Good,2,1,63.6,3.6,1
S1491,21,Female,4,4.3,2.4,0,84.8,8.3,Good,0,High School,Good,2,0,53,6.699999999999999,0
S1492,17,Male,3.8,3.1,2.3,0,77.3,8.1,Good,2,High School,Good,6,0,67.8,5.4,0
S1493,22,Female,3,3.7,0.9,0,67.3,5.9,Poor,5,Bachelor,Average,10,0,73.9,4.6000000000000005,0
S1494,21,Male,4,1.7,2,0,78.1,5.7,Fair,3,High School,Good,5,0,66.5,3.7,0
S1495,23,Male,3.1,3.5,2.2,0,78.8,3.4,Fair,0,Master,Good,7,0,49.9,5.7,0
S1496,19,Female,3.8,1.2,1.8,0,86.1,4.7,Good,6,High School,Average,7,0,73.9,3,0
S1497,20,Male,5.5,3.6,0,0,81.5,4.9,Fair,1,None,Average,5,0,80.3,3.6,0
S1498,17,Female,2,2.7,2,0,91.9,6.7,Good,6,High School,Average,8,0,71.7,4.7,0
S1499,20,Male,5.2,3.2,4.2,1,78.9,6.1,Poor,0,Bachelor,Poor,10,0,83.3,7.4,2
S1500,23,Male,5.5,1.1,1.4,0,84.4,4.9,Fair,0,Bachelor,Good,6,0,84.5,2.5,0
S1501,21,Female,3.3,1.4,1,0,96.8,6.2,Good,0,Bachelor,Poor,5,0,74.9,2.4,0
S1502,21,Female,0.3,3.2,2.2,0,88.4,7.1,Poor,3,None,Average,4,1,34,5.4,1
S1503,24,Female,2.6,1.4,2.1,1,84.4,7.1,Fair,0,High School,Average,7,0,63,3.5,2
S1504,23,Female,5.4,3.1,3.1,0,79,4.2,Fair,1,Bachelor,Good,4,0,77.9,6.2,0
S1505,17,Female,3.5,0.9,0.4,0,78.7,6.3,Fair,3,None,Average,5,1,72.9,1.3,1
S1506,24,Female,2,3.5,2.6,0,76.5,4.8,Good,6,Master,Good,5,0,53.2,6.1,0
S1507,19,Female,2.7,1,2.4,0,79.6,7.6,Fair,1,None,Poor,1,0,57.3,3.4,0
S1508,24,Male,4.8,3.2,1.6,0,92.6,7.4,Fair,4,Bachelor,Poor,1,1,76.6,4.800000000000001,1
S1509,18,Female,4.3,3.3,2.2,0,82.8,5.4,Poor,6,High School,Average,3,0,64.6,5.5,0
S1510,17,Male,3.1,1.7,2.9,1,71.5,5.6,Good,0,Bachelor,Average,3,1,51.1,4.6,3
S1511,18,Other,2.9,3.2,2.8,0,100,5.9,Fair,5,High School,Average,2,0,63,6,0
S1512,23,Female,2.9,2.8,0.5,0,88.2,3.8,Good,5,None,Poor,2,1,61.6,3.3,1
S1513,22,Male,2.1,1.9,2.7,1,70.9,6.9,Good,3,High School,Good,6,0,62.5,4.6,2
S1514,18,Female,5.9,1.3,1.7,0,80.6,6.2,Fair,5,High School,Good,1,1,87.1,3,1
S1515,19,Female,3,0.1,1.9,0,86.1,7.7,Good,6,High School,Poor,6,1,82.5,2,1
S1516,24,Male,5.3,2.9,1.9,0,100,5.2,Good,3,Bachelor,Poor,5,1,80.9,4.8,1
S1517,22,Female,5.8,0.6,1.6,0,73.9,5.8,Fair,6,Bachelor,Good,6,0,100,2.2,0
S1518,24,Female,5,2.6,3.1,0,94.8,4.7,Poor,0,Bachelor,Good,5,0,79.6,5.7,0
S1519,18,Male,2.9,2.2,1.7,1,99,5.3,Good,2,Bachelor,Average,7,0,71.2,3.9000000000000004,2
S1520,24,Female,4.1,3.3,0.6,1,78.7,5.1,Good,2,Bachelor,Good,1,0,62.7,3.9,2
S1521,23,Male,3.5,2.1,1.4,0,82.2,7.7,Fair,1,High School,Good,3,0,64.2,3.5,0
S1522,22,Female,2.1,2.1,2,0,74.6,5.7,Fair,0,High School,Good,6,1,44.1,4.1,1
S1523,23,Other,4,3.4,3.2,0,83,6.6,Good,5,High School,Average,1,0,61.7,6.6,0
S1524,18,Female,1.7,2.9,2.5,0,84.6,6,Good,0,Bachelor,Average,7,1,39.9,5.4,1
S1525,23,Male,5.3,2.9,0.9,0,91.6,5,Good,4,High School,Poor,4,0,84.1,3.8,0
S1526,19,Female,2.8,3.1,4.5,0,95.9,6.3,Fair,2,None,Good,3,0,40.7,7.6,0
S1527,18,Female,3.8,0.7,2.1,0,77.5,7.2,Good,5,Bachelor,Good,10,0,81.8,2.8,0
S1528,18,Male,3.9,3.4,3.2,0,65.3,5.1,Fair,6,High School,Average,9,1,77,6.6,1
S1529,18,Female,3.1,3.2,1.6,0,84.8,7.5,Fair,6,Master,Good,1,0,65.7,4.800000000000001,0
S1530,17,Male,4.4,1.3,2.4,0,87.9,5.5,Good,2,Master,Good,8,1,80.9,3.7,1
S1531,24,Female,2.8,2.2,2.7,0,87.5,5.9,Good,0,None,Good,1,1,47.4,4.9,1
S1532,17,Male,4.8,2.5,3.1,1,81.7,7.1,Fair,5,High School,Good,5,1,83,5.6,3
S1533,17,Male,1.5,2.3,3,0,86.2,5.7,Fair,1,High School,Good,10,0,54.2,5.3,0
S1534,19,Male,3.7,2.9,2.8,0,100,6.5,Good,6,Bachelor,Average,8,0,82.5,5.699999999999999,0
S1535,22,Female,6.4,4.2,1.5,1,88.8,6.1,Fair,0,High School,Good,6,0,85,5.7,2
S1536,24,Male,2,3.8,1.2,0,81.3,6.7,Good,1,Bachelor,Good,7,1,40.4,5,1
S1537,23,Female,2.5,0.9,2.2,1,80,3.6,Good,5,Bachelor,Average,8,0,58.9,3.1,2
S1538,21,Male,4.3,3.2,2.8,0,83.3,4.3,Poor,2,High School,Poor,6,0,67.5,6,0
S1539,18,Male,3.8,4.1,1.6,0,100,7.2,Good,4,None,Good,6,1,81,5.699999999999999,1
S1540,23,Female,4,3,3,0,83.2,7.7,Good,3,Bachelor,Average,6,1,74.7,6,1
S1541,18,Female,4.2,3.8,3.4,1,84.8,5.4,Good,2,High School,Good,5,0,67.4,7.199999999999999,2
S1542,19,Male,4.5,4.9,0.8,0,80.2,6.2,Good,1,Bachelor,Poor,8,0,72.2,5.7,0
S1543,18,Female,5.2,3.7,0.9,0,96,6.9,Good,0,High School,Poor,2,0,77.1,4.6000000000000005,0
S1544,17,Female,4.1,2.8,1.6,0,100,7.3,Poor,6,Bachelor,Average,7,0,87.9,4.4,0
S1545,24,Female,3.1,3.8,2.1,0,89.5,4.1,Fair,5,Master,Average,4,1,54.1,5.9,1
S1546,21,Male,4.5,2.7,1.2,1,85.8,5.4,Good,2,Master,Good,1,1,62.9,3.9000000000000004,3
S1547,20,Male,6.3,2.5,3.3,0,85.4,6.1,Fair,6,High School,Good,5,0,95.6,5.8,0
S1548,18,Female,3.3,2.1,2.3,0,61.2,7.3,Poor,6,High School,Poor,3,0,67.1,4.4,0
S1549,23,Male,2,4.4,1.8,0,92.5,9.5,Good,4,Bachelor,Average,4,0,51.5,6.2,0
S1550,17,Female,5.2,1.5,0.2,1,86.3,6.2,Good,5,High School,Average,7,0,97.9,1.7,2
S1551,20,Female,3.3,4.3,0.4,1,89.3,4.8,Poor,1,High School,Average,5,0,67,4.7,2
S1552,21,Female,0.2,3.1,2.1,1,77.9,7,Good,5,Master,Good,4,1,31.5,5.2,3
S1553,20,Female,4.8,0.8,0,0,81.2,8.1,Good,5,High School,Average,1,0,88,0.8,0
S1554,17,Other,2.7,2.9,2.9,0,80.9,6.6,Fair,0,None,Poor,6,0,53.4,5.8,0
S1555,24,Male,3.4,0,1.6,0,95.2,5.4,Good,3,None,Average,10,1,83.4,1.6,1
S1556,24,Female,4,3.3,5.4,0,81.2,7.6,Fair,6,Bachelor,Poor,6,0,79,8.7,0
S1557,22,Male,3.8,3.6,4.3,0,100,7.3,Poor,1,Bachelor,Poor,7,1,69.9,7.9,1
S1558,24,Male,4.6,1.8,1.6,0,89.3,5.3,Fair,0,High School,Average,1,1,60.1,3.4000000000000004,1
S1559,22,Female,2.8,2.6,1.7,0,72.2,7,Fair,6,High School,Good,4,0,70.3,4.3,0
S1560,20,Female,4.3,4.8,2.9,1,83.7,7.7,Fair,3,High School,Good,9,0,79.8,7.699999999999999,2
S1561,19,Other,3.1,1.9,3.7,0,78.5,7.9,Good,0,Bachelor,Good,10,1,66.6,5.6,1
S1562,23,Female,4.6,1.2,0,0,63.1,6.4,Good,3,None,Average,6,0,91.7,1.2,0
S1563,23,Male,4.4,4.3,0,1,100,6.1,Fair,3,Master,Average,2,0,70.1,4.3,2
S1564,20,Male,2.1,4.9,1.1,0,92,8,Good,3,High School,Average,4,0,61.5,6,0
S1565,18,Female,5.1,2.5,2.4,0,90.3,5,Poor,0,Master,Good,6,0,79.3,4.9,0
S1566,18,Male,2.7,3.7,2.3,0,86.7,7,Poor,5,High School,Good,4,1,63.9,6,1
S1567,24,Male,4.7,4.1,3,0,71.2,4.9,Good,3,Bachelor,Poor,10,1,93.1,7.1,1
S1568,23,Male,4.1,1.6,0.5,0,80.2,7.8,Poor,5,High School,Poor,7,1,89.8,2.1,1
S1569,23,Male,6.3,1.9,0,0,93.4,6.2,Fair,6,None,Good,3,1,100,1.9,1
S1570,22,Male,3.2,4,2.7,0,74.5,8,Good,6,Master,Good,6,1,61.8,6.7,1
S1571,19,Male,3,4.5,0.9,0,59.7,7.1,Fair,1,Master,Good,4,1,51.5,5.4,1
S1572,17,Male,3.5,3.2,0,0,82.7,5,Good,4,High School,Good,3,0,60.4,3.2,0
S1573,18,Male,3,1.4,2,0,83.6,8.2,Fair,5,Bachelor,Good,3,0,67.2,3.4,0
S1574,23,Other,4.7,4.9,2.7,0,86.4,8.4,Poor,6,Bachelor,Average,2,0,89.6,7.6000000000000005,0
S1575,22,Male,1.1,1.9,1.7,0,92.3,7.6,Fair,4,Master,Good,3,1,48.3,3.5999999999999996,1
S1576,21,Male,1.9,2.1,1.3,0,91.4,5.6,Fair,3,High School,Good,10,0,61.7,3.4000000000000004,0
S1577,22,Female,1.9,2.9,1.6,1,87.6,6.1,Fair,4,Bachelor,Good,1,1,44.4,4.5,3
S1578,18,Male,4.9,4.4,1.4,1,97,6.7,Fair,4,High School,Average,3,0,77.2,5.800000000000001,2
S1579,18,Female,6.1,3.5,0.3,1,69.8,5.7,Good,3,High School,Average,9,1,100,3.8,3
S1580,22,Female,3.3,3,1,0,90,8.5,Good,5,Master,Average,4,0,73,4,0
S1581,17,Male,3.2,3.1,2.4,0,91.3,6.7,Fair,3,High School,Average,3,0,68.5,5.5,0
S1582,20,Male,3.6,2.6,2.2,0,72.6,3.3,Fair,1,High School,Good,8,0,61,4.800000000000001,0
S1583,18,Female,5.2,3.2,2,0,70,6.9,Fair,2,Bachelor,Poor,1,1,70.5,5.2,1
S1584,22,Female,2.1,0,0.7,0,77.5,6.1,Good,0,Bachelor,Average,5,0,52.5,0.7,0
S1585,23,Male,3.9,2.1,1.6,0,78.4,6.4,Good,3,High School,Good,1,0,62.8,3.7,0
S1586,22,Female,5,2.8,0,1,92.5,6.1,Fair,3,High School,Poor,7,1,83.5,2.8,3
S1587,19,Male,4.3,1.1,2,0,78.9,7.5,Good,4,Master,Average,5,0,71.4,3.1,0
S1588,20,Other,3.8,3,3.4,0,76.4,7.8,Fair,1,High School,Average,2,0,61.5,6.4,0
S1589,21,Male,5,2.3,0.2,0,78.9,6.8,Poor,6,Bachelor,Good,1,0,75.4,2.5,0
S1590,17,Female,0,4.6,1.2,0,96.2,6.1,Poor,6,Bachelor,Average,7,0,42,5.8,0
S1591,24,Female,4.5,4.4,2.2,0,85.1,6.5,Fair,4,High School,Good,1,0,64,6.6000000000000005,0
S1592,21,Female,2.5,1.9,3.2,1,83.2,6.5,Fair,5,Master,Average,3,0,60.1,5.1,2
S1593,20,Female,0.8,2.3,1.3,1,83.9,5.5,Poor,3,Bachelor,Good,6,0,34.7,3.5999999999999996,2
S1594,20,Male,4.3,2.4,1,1,97.9,7.2,Good,3,High School,Average,6,0,88,3.4,2
S1595,20,Male,5.6,2,0,0,77.5,7.1,Fair,4,Bachelor,Average,7,0,100,2,0
S1596,21,Male,3.3,2.7,1.9,0,98.2,8.3,Fair,3,Bachelor,Poor,1,0,66.1,4.6,0
S1597,23,Male,4.9,1.6,4,0,87.1,8,Fair,5,Bachelor,Poor,7,0,95.5,5.6,0
