Student.Id,Age,Gender,Study.Hours.Per.Day,Social.Media.Hours,Netflix.Hours,Part.Time.Job,Attendance.Percentage,Sleep.Hours,Diet.Quality,Exercise.Frequency,Parental.Education.Level,Internet.Quality,Mental.Health.Rating,Extracurricular.Participation,Exam.Score,Total.Screen.Time,Responsibilities
S1598,20,Female,5.9,1.1,2.1,1,83.4,5.7,Poor,2,Master,Average,2,1,86.4,3.2,3
S1599,22,Male,5.5,3.2,1.8,0,100,7.5,Fair,0,High School,Poor,6,0,77.3,5,0
S1600,21,Male,6,3.3,2.2,0,74.4,5.4,Fair,0,High School,Average,8,1,90.2,5.5,1
S1601,24,Other,4.6,1.5,1.8,0,81.5,7.3,Fair,0,High School,Good,5,1,80.2,3.3,1
S1602,20,Female,3.6,3.6,0.9,0,72.7,5.9,Poor,2,None,Average,10,1,72.9,4.5,1
S1603,22,Female,1.1,1.7,2.7,0,94.5,5.3,Fair,3,None,Average,3,0,35.8,4.4,0
S1604,23,Other,3.1,2.8,2,0,100,6.8,Poor,4,Master,Good,8,1,72.8,4.8,1
S1605,19,Male,2.2,3.5,1.8,0,100,3.3,Good,6,Bachelor,Good,8,0,67.6,5.3,0
S1606,23,Male,6.8,2.5,0.7,0,97.2,4.4,Good,1,Bachelor,Poor,4,0,93.1,3.2,0
S1607,24,Female,3.2,3,3.2,0,83,6.3,Poor,3,Bachelor,Average,8,1,57.5,6.2,1
S1608,20,Female,3.7,1.9,2.5,0,81.3,6.6,Fair,2,Bachelor,Good,5,1,61.1,4.4,1
S1609,24,Male,4.3,2.3,1.2,0,68.3,6.1,Poor,5,High School,Poor,5,0,77.4,3.5,0
S1610,21,Female,3.6,2.3,2.9,0,100,4.6,Fair,2,Master,Good,3,0,69.6,5.199999999999999,0
S1611,18,Male,6,1.6,1.3,0,89.7,5.5,Fair,6,High School,Poor,7,0,100,2.9000000000000004,0
S1612,20,Male,2.6,2.3,0.9,0,80.1,7,Fair,0,Master,Good,9,0,69.3,3.1999999999999997,0
S1613,18,Female,3.8,0.6,1,0,98.3,7.2,Fair,3,Bachelor,Average,9,0,85.7,1.6,0
S1614,22,Female,2.4,1.9,0,0,75.3,6.5,Good,6,High School,Good,1,0,53.9,1.9,0
S1615,19,Female,1.5,2.2,2.3,0,89.1,7.9,Fair,0,Bachelor,Average,1,0,43.7,4.5,0
S1616,17,Male,2.6,2.2,0,0,83.3,7,Fair,1,Bachelor,Good,10,0,79.3,2.2,0
S1617,24,Female,3.4,2.2,0.4,0,91.4,5.6,Fair,5,High School,Poor,5,0,71.3,2.6,0
S1618,23,Male,2.9,2.4,0,0,84.4,6.2,Good,0,Bachelor,Average,1,1,61.4,2.4,1
S1619,19,Male,2.5,3.1,1.7,0,70.5,4.8,Good,1,High School,Good,4,0,45.1,4.8,0
S1620,20,Female,1.4,3.5,1.6,0,85.8,6.4,Fair,2,None,Average,1,0,39.8,5.1,0
S1621,18,Female,3.4,1.7,1.4,0,95.5,7.8,Good,0,Master,Good,2,0,70.7,3.0999999999999996,0
S1622,23,Female,1.2,1.1,0.7,0,84.7,7.3,Fair,0,Bachelor,Average,2,1,35.6,1.8,1
S1623,18,Female,4.6,1.2,0.5,0,92.8,8.2,Good,4,Master,Good,4,0,93,1.7,0
S1624,21,Female,3.6,1.9,2.3,0,74.5,6.1,Good,5,Bachelor,Average,8,1,83.2,4.199999999999999,1
S1625,18,Female,1.3,2.1,1.2,0,84.7,8.1,Poor,5,High School,Good,2,1,46.6,3.3,1
S1626,21,Male,3,1.6,2.1,0,78.8,6.3,Good,6,Bachelor,Good,9,1,70.8,3.7,1
S1627,22,Male,2.4,0.9,0.8,0,92.5,8.3,Fair,2,Bachelor,Average,9,0,78.3,1.7000000000000002,0
S1628,23,Male,4,2,2,0,85.3,6.5,Fair,4,Master,Good,2,1,70.7,4,1
S1629,23,Male,5.5,2.7,3.2,1,91.9,7.3,Fair,6,High School,Good,1,0,82.6,5.9,2
S1630,17,Female,0.7,3.2,2.4,0,95.9,8.3,Good,1,Master,Average,10,1,50.3,5.6,1
S1631,20,Female,3.7,1.8,1.3,0,91.9,6.3,Fair,6,Master,Good,10,0,80.9,3.1,0
S1632,21,Male,3.3,2,2.1,0,87.7,6.8,Poor,1,Bachelor,Poor,9,1,75.4,4.1,1
S1633,17,Male,4.5,1.4,1.5,0,75,8,Good,2,Master,Good,2,1,83.7,2.9,1
S1634,18,Female,3.8,2.5,1.8,0,85,6.3,Poor,5,High School,Average,8,0,76.8,4.3,0
S1635,18,Male,2.4,1.5,1.4,0,79.7,4.9,Poor,1,Master,Poor,3,0,45.8,2.9,0
S1636,17,Female,3,3.2,1.6,0,81.6,9.1,Fair,2,Bachelor,Average,1,1,58.4,4.800000000000001,1
S1637,23,Female,2.3,0.4,2,0,81.3,5.9,Fair,6,None,Good,1,1,70.3,2.4,1
S1638,18,Female,5.1,2.1,0.7,1,75.2,6.7,Fair,1,Master,Good,10,1,99.4,2.8,3
S1639,24,Female,3.5,2.9,0.7,0,65.4,7.9,Poor,3,High School,Good,2,0,62.9,3.5999999999999996,0
S1640,22,Female,6.4,2.7,0.3,1,78.3,5.8,Good,0,High School,Average,7,0,98,3,2
S1641,22,Male,3.4,5.7,0,0,86.9,5.3,Good,6,Bachelor,Poor,6,0,74.7,5.7,0
S1642,24,Female,2.4,2.9,0.5,0,71.5,6.8,Fair,5,High School,Good,2,1,50.4,3.4,1
S1643,17,Female,1.2,1.3,2,0,85.2,4.3,Fair,6,High School,Good,4,0,49.4,3.3,0
S1644,24,Male,0.8,2.4,0.8,0,100,6.2,Fair,3,Bachelor,Average,2,1,35.3,3.2,1
S1645,21,Female,1.1,0.4,2.4,1,95.2,6.8,Good,2,None,Average,1,1,46.3,2.8,3
S1646,21,Female,3.9,2.4,1.8,0,100,6.2,Poor,2,High School,Average,3,0,68.4,4.2,0
S1647,17,Female,4.3,1.5,0,0,88.9,4.6,Poor,6,None,Average,4,0,84.2,1.5,0
S1648,24,Female,1.1,3.6,2.5,0,96.7,8.4,Good,3,High School,Good,10,1,54.6,6.1,1
S1649,21,Female,4.8,1.8,2.7,0,77.8,6.6,Fair,6,Bachelor,Average,5,0,88,4.5,0
S1650,23,Female,2.8,2.4,0.7,0,78.6,8.2,Fair,0,Bachelor,Good,5,0,61.5,3.0999999999999996,0
S1651,24,Female,3.7,1.7,2.3,1,57.6,6.2,Good,0,Master,Average,7,0,75.7,4,2
S1652,23,Female,5.9,4.6,0.9,0,96.9,5.4,Good,4,Bachelor,Average,10,0,100,5.5,0
S1653,21,Female,4.8,2.1,1.9,0,100,6.8,Fair,1,High School,Good,8,0,82.6,4,0
S1654,22,Female,3.1,4.7,0.4,0,79.5,6.2,Good,4,Master,Good,9,0,71.5,5.1000000000000005,0
S1655,21,Female,2.2,3.5,0,0,82.5,5.1,Poor,0,Bachelor,Average,7,0,57.6,3.5,0
S1656,23,Male,0.3,3.1,1.4,1,77.5,8.3,Good,3,Bachelor,Good,5,0,36.1,4.5,2
S1657,19,Female,2.4,2.9,1.7,0,88.8,5.8,Fair,1,Bachelor,Average,9,1,67.4,4.6,1
S1658,20,Female,3.2,3,1.4,1,96.2,4.3,Good,3,Master,Good,8,0,74.8,4.4,2
S1659,18,Male,2,0.2,0.5,0,67.6,8.1,Good,4,Bachelor,Average,10,1,73.6,0.7,1
S1660,24,Female,3.3,2.2,1.4,0,89.1,5.9,Good,2,High School,Good,9,1,79.5,3.6,1
S1661,19,Male,3.6,3.5,2.1,0,82.2,5.8,Good,3,Bachelor,Poor,10,0,62.5,5.6,0
S1662,21,Male,3.2,2.4,1.8,0,86.1,4.4,Fair,4,None,Average,8,1,76.3,4.2,1
S1663,22,Female,2.5,0.8,2,0,89.6,8.6,Fair,4,High School,Good,6,0,75.6,2.8,0
S1664,17,Male,3.8,2.4,1.1,0,83.1,5,Fair,4,High School,Good,4,0,64.4,3.5,0
S1665,21,Female,4.2,4.5,3.1,0,84,6.6,Good,2,High School,Average,9,0,75.3,7.6,0
S1666,22,Female,1.9,4,0.5,1,82.9,7.6,Good,2,None,Average,9,1,50.4,4.5,3
S1667,20,Female,5.6,2.4,2.3,0,94.7,7,Fair,6,High School,Average,10,1,100,4.699999999999999,1
S1668,21,Male,3.4,3.6,3.1,0,89.2,6.4,Good,2,Bachelor,Good,10,0,76.4,6.7,0
S1669,23,Male,3.5,2.1,2.3,0,87.2,4.5,Good,1,Bachelor,Good,9,0,69.9,4.4,0
S1670,17,Female,4.6,0.5,1.6,0,72.3,5.5,Good,2,Master,Good,10,1,88.9,2.1,1
S1671,22,Other,3.8,1.4,1.2,0,81.2,6.7,Good,2,High School,Average,3,1,70.4,2.5999999999999996,1
S1672,22,Female,4.9,4.4,2.9,0,94,5.6,Fair,2,Bachelor,Good,3,0,69.4,7.300000000000001,0
S1673,22,Male,3.9,2.2,0.2,0,85.4,6.7,Poor,3,Master,Average,6,1,84.9,2.4000000000000004,1
S1674,20,Female,2.6,2.2,0.7,0,91.6,7.3,Poor,2,High School,Poor,6,0,63.6,2.9000000000000004,0
S1675,21,Female,4,2.1,1.4,0,100,7.7,Fair,1,Bachelor,Good,6,0,82.2,3.5,0
S1676,20,Female,1.8,4.8,3.2,0,95.4,5,Good,4,Bachelor,Good,5,0,37.4,8,0
S1677,24,Male,3.7,4.5,2.2,0,85.9,9.1,Good,3,None,Good,5,0,73.8,6.7,0
S1678,18,Female,3.5,5.2,0.7,1,79.9,7.4,Good,0,Master,Good,2,1,53.4,5.9,3
S1679,18,Female,3.2,2.3,1.5,0,59.5,6.5,Good,2,Bachelor,Good,7,0,64.2,3.8,0
S1680,24,Other,3.3,2.9,1.1,0,83.3,7.8,Poor,6,None,Good,4,0,70.4,4,0
S1681,21,Male,0.7,0.7,1,0,81.7,9.3,Poor,6,None,Average,3,0,51.5,1.7,0
S1682,23,Female,2.7,4.3,2.9,0,88.9,4.8,Poor,4,None,Average,8,0,53.4,7.199999999999999,0
S1683,20,Female,3.6,1.1,0.3,1,83.5,6.2,Fair,4,High School,Good,4,0,77.2,1.4000000000000001,2
S1684,17,Male,3.7,2.8,3.6,0,81.8,3.6,Fair,3,Bachelor,Good,4,1,59.8,6.4,1
S1685,22,Female,2,1.2,2.7,0,67.2,6.7,Poor,6,Bachelor,Average,8,0,55.4,3.9000000000000004,0
S1686,22,Female,5.4,1.8,3,1,75.6,6.9,Fair,0,High School,Average,1,0,69.9,4.8,2
S1687,21,Male,2.2,1.5,1.3,1,89.8,6.5,Poor,5,Master,Average,9,0,71.6,2.8,2
S1688,23,Male,5,1.8,1.6,0,100,5.7,Good,6,High School,Poor,7,0,92.9,3.4000000000000004,0
S1689,18,Female,4.1,1.9,0.2,0,84,4,Fair,6,None,Good,2,0,72.4,2.1,0
S1690,18,Male,2.5,1.8,1.2,1,88.3,6.9,Fair,1,High School,Average,6,0,70.5,3,2
S1691,22,Female,6.2,3.5,2.3,0,94.5,8.2,Fair,5,Bachelor,Good,8,0,100,5.8,0
S1692,21,Male,1.7,1.2,3.2,0,76.9,5.8,Good,4,High School,Average,5,1,37.4,4.4,1
S1693,20,Female,4.9,2.8,0.6,0,88.7,7,Fair,5,High School,Average,6,0,88.7,3.4,0
S1694,18,Male,5,4,1.4,0,77.6,4.6,Fair,6,High School,Poor,10,0,88.6,5.4,0
S1695,20,Female,2.5,1.9,1.6,0,93.6,7,Good,4,Bachelor,Good,8,0,68.5,3.5,0
S1696,23,Other,5.6,1.6,0.3,0,86.5,6,Fair,5,Master,Good,6,0,100,1.9000000000000001,0
S1697,18,Other,3.1,2.2,2.5,0,88,5.6,Good,4,High School,Good,9,0,66.9,4.7,0
S1698,18,Female,3.9,3.9,1,0,77.2,5.6,Fair,4,High School,Poor,9,0,71.5,4.9,0
S1699,19,Male,3.9,2.7,1.6,0,92.1,6,Fair,3,Bachelor,Average,9,0,77.8,4.300000000000001,0
S1700,18,Female,3.3,1.9,1.3,0,100,7,Poor,0,Bachelor,Poor,6,1,67.7,3.2,1
S1701,24,Male,4.7,3.1,0.9,0,74.9,4.9,Good,4,High School,Average,9,1,96.4,4,1
S1702,17,Male,4.7,1.2,1.8,0,81.6,6,Fair,1,Master,Good,3,0,83.1,3,0
S1703,24,Male,0.9,3.3,1.6,1,87.3,6.5,Poor,6,Bachelor,Good,5,0,37.9,4.9,2
S1704,21,Female,5.5,3,1.4,0,92.9,5.2,Fair,6,High School,Good,2,1,76.3,4.4,1
S1705,21,Female,1,2.1,1,0,79.4,8.7,Fair,1,Bachelor,Average,8,1,52.6,3.1,1
S1706,20,Female,5,1.5,2.2,0,56.7,5.5,Poor,2,Master,Average,4,0,83.6,3.7,0
S1707,24,Male,5.2,1.4,3.6,0,98.6,5.7,Good,4,Bachelor,Average,6,0,92,5,0
S1708,24,Male,1.9,3.1,2,0,92.6,5.3,Good,4,None,Poor,6,0,53.2,5.1,0
S1709,24,Other,2.9,4,2.9,0,67.6,8.7,Poor,4,High School,Good,5,1,56.4,6.9,1
S1710,23,Male,1.8,1.7,0.3,0,78.9,7.2,Fair,5,High School,Good,1,0,58.1,2,0
S1711,18,Male,3.2,3.1,2,0,100,5.4,Good,4,High School,Average,7,0,70.9,5.1,0
S1712,17,Male,3,0,0.6,1,99.5,7.8,Fair,4,Bachelor,Average,10,0,98.7,0.6,2
S1713,20,Female,4.7,1.8,0.2,1,94.4,6.7,Fair,1,Bachelor,Good,8,0,83.3,2,2
S1714,24,Female,5.5,2.5,1,0,83.2,6.8,Fair,0,Bachelor,Good,1,1,80.6,3.5,1
S1715,24,Male,5.6,1.4,3.1,0,85.8,6.1,Good,0,Master,Good,10,0,91.3,4.5,0
S1716,19,Male,2.7,1.4,2.8,0,83.7,5.6,Good,2,High School,Average,7,1,63.5,4.199999999999999,1
S1717,20,Female,3.2,1.7,2.1,1,96.3,6.9,Good,1,Master,Average,4,1,66.3,3.8,3
S1718,24,Female,1,2.9,0.1,0,76.2,5.8,Poor,4,Bachelor,Good,6,0,49.9,3,0
S1719,20,Male,2.3,2.3,1.6,1,76.9,8.7,Fair,0,High School,Good,9,0,68.9,3.9,2
S1720,18,Female,4.9,0,2.1,1,95.1,5,Good,3,Bachelor,Average,5,0,94.2,2.1,2
S1721,19,Male,5.9,0,2,1,84.6,8.3,Poor,3,High School,Good,8,0,100,2,2
S1722,20,Male,1.6,1.8,0,0,98.8,6.4,Good,3,Bachelor,Good,5,0,58.6,1.8,0
S1723,17,Female,2.6,3,0.8,0,78.3,6.9,Good,4,Bachelor,Average,2,0,53.2,3.8,0
S1724,17,Male,3.5,0,1.7,0,84.5,7.5,Poor,4,High School,Average,4,1,70.5,1.7,1
S1725,21,Female,3.9,1.9,2.4,0,75.8,5.7,Good,2,Bachelor,Average,2,0,64,4.3,0
S1726,19,Male,2.3,1.9,0,1,85.1,7.5,Fair,6,Bachelor,Poor,7,1,77.4,1.9,3
S1727,19,Male,4.1,4.2,1.6,0,70.2,3.3,Good,2,High School,Good,7,0,57.4,5.800000000000001,0
S1728,21,Other,2.8,2,2,0,80.1,5.6,Fair,2,None,Average,3,1,59.9,4,1
S1729,20,Male,3.5,3,2.7,0,70.6,5.4,Fair,5,High School,Good,7,0,66.7,5.7,0
S1730,19,Female,4.3,2.7,2.6,1,91.9,5,Good,3,Bachelor,Good,1,0,58.4,5.300000000000001,2
S1731,17,Male,3.5,0,2.4,0,92.2,6.2,Good,4,Master,Poor,1,0,63.6,2.4,0
S1732,17,Male,2.8,3.4,0.9,0,67.7,7,Poor,3,Master,Average,9,0,62.6,4.3,0
S1733,24,Male,3.3,2.8,0,0,98.3,7.3,Fair,2,Bachelor,Good,6,0,70.6,2.8,0
S1734,18,Female,3.4,3.1,1.4,0,100,6.8,Poor,4,Bachelor,Good,5,0,75.2,4.5,0
S1735,19,Male,2.9,7.2,2.9,1,85.5,5.7,Fair,1,High School,Good,6,0,50.1,10.1,2
S1736,20,Female,3.1,0,3.3,0,78.6,6.9,Fair,0,Bachelor,Average,6,0,72.8,3.3,0
S1737,21,Male,5.9,4.6,2.6,1,100,6.6,Fair,0,High School,Average,1,1,72.7,7.199999999999999,3
S1738,21,Other,4.3,2.2,2.3,0,71.8,7.6,Fair,2,High School,Good,5,1,76,4.5,1
S1739,20,Male,3.1,2.8,2.2,0,85.2,7.4,Poor,6,Bachelor,Good,9,1,74.1,5,1
S1740,23,Female,4.5,2.4,1.2,1,86.8,6.5,Poor,3,None,Average,4,1,79,3.5999999999999996,3
S1741,22,Female,3,2,1.7,0,98.5,5.4,Poor,1,Bachelor,Good,3,0,51.3,3.7,0
S1742,18,Female,5.3,1.8,3.6,0,88.6,5.7,Fair,4,Bachelor,Average,1,1,71,5.4,1
S1743,21,Female,4.1,2.9,0.8,1,80,5.8,Good,6,High School,Good,2,1,76.4,3.7,3
S1744,19,Female,3.3,0.7,3.6,0,75.5,6.1,Poor,3,High School,Good,3,1,52.6,4.3,1
S1745,18,Female,4.2,3.4,1.4,0,81.6,6.8,Good,2,Master,Average,4,0,74,4.8,0
S1746,19,Male,1.1,2,3.3,0,74.9,7.4,Good,3,Bachelor,Good,7,0,42.6,5.3,0
S1747,23,Male,1.8,1.1,0.3,0,85.5,6.4,Good,2,High School,Average,6,0,49.8,1.4000000000000001,0
S1748,17,Female,1.7,2,2.4,0,79.4,6.5,Good,5,High School,Average,8,0,45.7,4.4,0
S1749,18,Female,3.7,4,1,0,70.1,6.7,Good,0,Bachelor,Poor,9,1,77.2,5,1
S1750,24,Female,6.1,1.9,0.2,0,97.6,5.9,Poor,6,Bachelor,Poor,6,0,98.5,2.1,0
S1751,21,Female,6.8,2.9,2,0,80,5.4,Fair,0,High School,Average,7,0,96.2,4.9,0
S1752,18,Male,4.5,1.6,2.9,1,72.3,4.4,Good,3,High School,Good,4,1,71.3,4.5,3
S1753,18,Male,4.3,3.4,0.9,0,83.3,5.7,Fair,1,Master,Good,2,0,59.2,4.3,0
S1754,18,Female,0.8,3.3,0.2,0,85.7,7.1,Good,4,Bachelor,Poor,9,0,51.8,3.5,0
S1755,22,Male,2.7,4.7,1.7,1,67.5,5.7,Poor,2,Master,Good,9,0,59.3,6.4,2
S1756,18,Male,2.3,2.3,1.7,0,88.3,6.2,Good,4,Bachelor,Good,4,0,58.5,4,0
S1757,19,Female,2.6,3.3,2.4,0,74.5,7.1,Fair,0,Master,Good,3,1,44.5,5.699999999999999,1
S1758,17,Male,3.2,2.6,2.8,0,100,7.1,Fair,1,High School,Good,10,1,75.4,5.4,1
S1759,23,Female,2.8,4.1,1.7,1,90.2,5.2,Fair,1,Bachelor,Average,6,1,54.9,5.8,3
S1760,20,Male,0.5,1.6,3.8,1,81,7.7,Good,4,None,Average,3,1,30.2,5.4,3
S1761,18,Female,4.6,3.4,2,0,77.5,7.9,Good,0,Bachelor,Good,1,1,71.8,5.4,1
S1762,21,Male,1.9,2.3,1.4,0,84,5.1,Fair,4,High School,Poor,4,0,51.8,3.6999999999999997,0
S1763,18,Male,3.9,2.4,0,1,91.1,5.5,Good,3,High School,Poor,1,1,59.5,2.4,3
S1764,21,Male,6.6,2.6,1.5,0,84.7,7.9,Fair,1,Master,Poor,2,0,96.6,4.1,0
S1765,19,Male,2.1,2.8,1.4,1,82.8,6.3,Poor,1,Master,Average,3,0,44.1,4.199999999999999,2
S1766,21,Male,0,2.4,2.9,0,85.6,3.8,Poor,3,None,Average,8,0,30.5,5.3,0
S1767,24,Male,3.1,2.8,2.3,0,79,4.8,Poor,0,Bachelor,Average,10,0,63.7,5.1,0
S1768,20,Female,5.2,4.4,0.5,0,81.6,6.2,Fair,1,High School,Poor,4,0,74,4.9,0
S1769,17,Male,6.4,3.7,2,0,64.1,5.1,Fair,6,High School,Good,4,0,98.8,5.7,0
S1770,21,Female,1.7,3.5,2.5,0,94.7,6,Good,5,Bachelor,Good,10,0,53,6,0
S1771,21,Female,4.2,2,3.5,0,88,6.5,Good,5,High School,Average,9,0,84.6,5.5,0
S1772,17,Female,2.8,1.4,2.8,0,77.3,8.3,Poor,5,Master,Poor,7,0,73,4.199999999999999,0
S1773,20,Male,3.3,3.6,2.6,0,100,6.2,Fair,2,High School,Poor,2,1,57.1,6.2,1
S1774,18,Female,7.5,3.6,1.9,1,85.9,7.8,Fair,6,Bachelor,Average,3,0,100,5.5,2
S1775,21,Male,1.2,4.3,2.2,0,74.6,8.2,Fair,2,Bachelor,Average,4,0,36.2,6.5,0
S1776,17,Male,3.9,1.8,3.2,0,93.6,8.2,Poor,0,High School,Average,4,0,65.6,5,0
S1777,24,Other,4.2,2.2,0.3,1,89,6.8,Poor,3,High School,Good,10,1,87.5,2.5,3
S1778,24,Male,5.1,0.5,1.4,0,88.9,4.1,Good,4,Bachelor,Average,8,0,100,1.9,0
S1779,19,Female,3.6,2,1,1,80.7,7.1,Good,6,Bachelor,Average,10,0,85.6,3,2
S1780,17,Female,4,3.7,2.2,0,89.5,7.8,Poor,0,High School,Average,10,1,89.4,5.9,1
S1781,19,Female,2.9,1.9,3.2,0,82.4,6.4,Fair,4,Bachelor,Good,6,0,66.9,5.1,0
S1782,24,Female,3.9,3.3,1.1,1,90.6,8.6,Fair,0,None,Good,3,0,56,4.4,2
S1783,20,Male,3,2.3,0,0,66,7.5,Good,2,High School,Good,9,0,77.9,2.3,0
S1784,18,Male,4.4,2.9,1.3,0,80.7,7.2,Fair,5,High School,Good,10,0,91.3,4.2,0
S1785,17,Female,2.9,1.1,2.8,0,100,7.8,Poor,3,None,Average,8,0,68.4,3.9,0
S1786,23,Male,4.1,2.6,2.4,0,77.3,6.9,Good,2,Bachelor,Average,9,0,85.3,5,0
S1787,24,Male,3.5,0,2.3,0,79,3.5,Fair,3,Bachelor,Good,5,1,64.4,2.3,1
S1788,24,Male,5.2,2.3,1.5,0,80.5,5.9,Fair,6,Master,Poor,3,0,82.8,3.8,0
S1789,23,Male,3.4,0.5,0.4,0,72.9,7.9,Fair,4,Bachelor,Good,4,0,78,0.9,0
S1790,22,Male,0.8,3.9,2.4,0,62.9,5.5,Fair,0,Master,Good,5,0,31.5,6.3,0
S1791,24,Male,5.4,3.4,0.9,0,82.7,6.2,Fair,1,Bachelor,Good,9,0,92.3,4.3,0
S1792,21,Female,2.1,3.1,4.2,0,86.4,5.2,Fair,1,Bachelor,Poor,9,1,50.1,7.300000000000001,1
S1793,20,Female,2.5,4.3,2.4,0,84.5,8.6,Fair,3,Master,Good,3,0,49.4,6.699999999999999,0
S1794,17,Female,2.6,1.4,1.2,0,83.6,8.5,Poor,5,Bachelor,Average,7,0,80.3,2.5999999999999996,0
S1795,23,Male,5.6,4.6,1.1,0,85.4,5.4,Good,5,None,Poor,6,1,89.7,5.699999999999999,1
S1796,21,Male,0.3,3.6,1.7,0,95.2,6.7,Poor,3,Bachelor,Average,4,1,33.6,5.3,1
S1797,23,Male,8.2,2.2,1.5,0,83.1,5.7,Poor,2,Master,Good,5,1,100,3.7,1
