Student.Id,Age,Gender,Study.Hours.Per.Day,Social.Media.Hours,Netflix.Hours,Part.Time.Job,Attendance.Percentage,Sleep.Hours,Diet.Quality,Exercise.Frequency,Parental.Education.Level,Internet.Quality,Mental.Health.Rating,Extracurricular.Participation,Exam.Score,Total.Screen.Time,Responsibilities
S1798,17,Female,5.1,3.9,3,0,79.3,7.2,Good,1,Bachelor,Average,10,0,90.6,6.9,0
S1799,19,Female,3.8,1.2,2,0,82.2,7.1,Good,2,Bachelor,Average,2,1,66.3,3.2,1
S1800,17,Male,3.4,1.5,1,0,90.8,7.5,Good,4,Bachelor,Poor,7,1,86.1,2.5,1
S1801,22,Female,3.9,1.8,3.9,0,99.1,6.9,Fair,1,Master,Good,4,0,65.5,5.7,0
S1802,17,Male,4.3,1.9,1.9,0,78.7,10,Fair,4,None,Good,2,0,82.9,3.8,0
S1803,17,Female,4.5,1.2,2.6,0,86,5.3,Good,0,Bachelor,Good,6,1,76.3,3.8,1
S1804,22,Female,4.3,4,1.1,1,88.4,4.4,Good,2,High School,Average,2,1,59,5.1,3
S1805,20,Female,3.6,2.2,2.2,0,75.1,6,Fair,3,Bachelor,Average,10,1,76.1,4.4,1
S1806,24,Female,3.2,2.9,2.1,0,85.2,4.6,Good,1,Bachelor,Good,2,1,40.3,5,1
S1807,17,Female,3.3,1.8,0,0,70.3,4.7,Poor,2,High School,Average,7,1,65.2,1.8,1
S1808,22,Male,3.2,0.3,4,1,67.3,5.3,Good,3,High School,Good,1,0,43.9,4.3,2
S1809,21,Female,5.2,2.8,3.2,0,88.7,5.4,Good,0,Bachelor,Good,7,1,89.5,6,1
S1810,19,Male,4.4,0.2,1.4,0,81.2,5.4,Good,1,High School,Average,10,0,80.7,1.5999999999999999,0
S1811,19,Female,0,2.4,0.6,1,87,7.1,Good,4,High School,Average,5,0,53,3,2
S1812,17,Female,4.5,0.9,2.2,0,84.8,5.9,Good,0,Bachelor,Good,1,0,70.6,3.1,0
S1813,20,Female,3.8,4.9,1.9,0,75.2,6.3,Poor,5,High School,Average,6,0,65.5,6.800000000000001,0
S1814,20,Male,3.5,3.6,2.2,0,84.5,7.6,Fair,3,High School,Average,7,0,75.1,5.800000000000001,0
S1815,21,Female,2.9,2.6,2,0,72.7,5.6,Poor,1,Master,Good,1,0,43.5,4.6,0
S1816,17,Female,5.2,4,2.4,0,98.9,6.2,Fair,1,High School,Average,9,0,80.6,6.4,0
S1817,19,Female,4.9,1.5,3.4,0,71.4,6.9,Good,6,High School,Good,7,1,88.2,4.9,1
S1818,20,Male,2.3,3.2,2.4,0,83,4.2,Fair,6,Bachelor,Poor,1,1,48.5,5.6,1
S1819,17,Male,4.1,2.7,0.6,0,74.6,3.6,Fair,0,Bachelor,Good,3,0,67.3,3.3000000000000003,0
S1820,23,Male,2,2.8,3.3,0,90.7,6.9,Fair,1,Master,Poor,5,0,50.7,6.1,0
S1821,20,Male,1.4,4,3.6,0,81.7,7.1,Good,3,Master,Poor,4,0,35.4,7.6,0
S1822,22,Female,2.6,3.4,5.3,0,79.8,9,Poor,0,Bachelor,Good,2,0,49.1,8.7,0
S1823,23,Male,4.8,2.8,0.6,0,93.5,6.7,Fair,4,High School,Good,1,0,85.4,3.4,0
S1824,24,Other,4.9,0.5,2.1,0,85.3,7.5,Poor,0,None,Average,4,0,83.9,2.6,0
S1825,20,Male,4.3,1.3,0,1,90.2,6.3,Good,0,High School,Average,7,0,90.4,1.3,2
S1826,19,Male,4.6,2.4,2.4,0,75.2,6.9,Poor,4,High School,Good,4,0,87.8,4.8,0
S1827,18,Female,4.3,2.6,1.2,0,71,8.5,Good,5,Bachelor,Average,9,0,87.5,3.8,0
S1828,23,Female,2.5,1.1,3.9,0,86.1,4,Fair,6,Bachelor,Good,8,0,58.2,5,0
S1829,24,Female,4.1,5.4,0.9,0,81.8,7,Poor,3,None,Good,8,1,73.2,6.300000000000001,1
S1830,21,Female,4.7,4.3,0,0,91.3,9.1,Good,5,Bachelor,Good,5,0,83.5,4.3,0
S1831,21,Female,4.6,3.2,1.3,0,84.2,6.8,Poor,5,High School,Average,1,1,77.6,4.5,1
S1832,19,Male,5.3,2.6,0,1,87.1,8.5,Fair,5,High School,Average,9,1,98.4,2.6,3
S1833,20,Other,4.6,2.2,2.6,0,68.8,5.7,Poor,6,Bachelor,Good,2,0,78.5,4.800000000000001,0
S1834,17,Other,4,1.4,0,1,100,6.5,Fair,2,High School,Poor,6,1,81.1,1.4,3
S1835,20,Female,5.1,2.6,1.8,0,83.4,6.5,Fair,6,High School,Average,10,0,100,4.4,0
S1836,19,Male,3.5,2.8,0,0,92,3.8,Fair,5,None,Poor,5,1,58.7,2.8,1
S1837,21,Female,2.2,1,1.4,0,76.6,5.1,Poor,2,High School,Poor,10,0,62.6,2.4,0
S1838,20,Male,3.3,2.9,3.6,0,88.1,5.2,Fair,4,Bachelor,Average,8,1,60.3,6.5,1
S1839,21,Male,2.4,2.3,2.2,0,72,7.5,Good,6,Master,Average,3,0,63.9,4.5,0
S1840,23,Male,2.5,0.2,0.9,1,89.5,7.5,Good,3,High School,Good,6,1,80,1.1,3
S1841,24,Male,3.3,1.5,1.8,1,81.4,6.9,Fair,5,High School,Average,6,0,62.6,3.3,2
S1842,17,Female,2.3,2,1.8,0,85.3,7.5,Fair,1,Bachelor,Average,10,0,71.4,3.8,0
S1843,23,Female,3,4.8,2.3,1,92,6.3,Fair,4,Master,Poor,3,0,60.6,7.1,2
S1844,21,Female,0.7,3.2,0.3,1,72.7,7.9,Fair,2,High School,Good,7,1,47.2,3.5,3
S1845,21,Male,3.8,0.9,2.5,0,78.2,6.5,Poor,6,High School,Average,4,1,78.1,3.4,1
S1846,18,Male,3.5,3.1,0,0,89.6,6.6,Fair,3,Bachelor,Good,5,1,75.5,3.1,1
S1847,18,Male,2.3,0.6,1.1,0,100,6.2,Fair,0,Bachelor,Good,9,0,73.5,1.7000000000000002,0
S1848,23,Other,4.5,3.8,1.3,0,83.6,7.3,Fair,3,High School,Poor,6,0,74.6,5.1,0
S1849,22,Male,4.9,1.9,2.5,0,90.9,6,Fair,3,Bachelor,Average,10,0,98.7,4.4,0
S1850,23,Female,1.1,2.4,1.8,0,83.9,7.7,Good,5,High School,Average,4,1,49.2,4.2,1
S1851,18,Female,2.4,4.1,0.3,0,100,5.1,Poor,5,Bachelor,Good,8,0,67.4,4.3999999999999995,0
S1852,21,Male,2.3,1,0.7,0,67.5,5.2,Good,6,Bachelor,Good,9,0,72.5,1.7,0
S1853,19,Female,2.1,0.8,2,0,85.9,7.3,Good,6,Master,Good,10,1,68.4,2.8,1
S1854,23,Female,4.7,1.8,1.7,0,68.7,6.4,Fair,2,High School,Average,5,0,70,3.5,0
S1855,21,Female,3.2,3.7,1.2,0,59.9,6,Fair,6,High School,Good,2,0,56.1,4.9,0
S1856,19,Female,3.1,0.7,1.3,1,88,7.6,Fair,2,High School,Poor,6,1,81.5,2,3
S1857,19,Male,0.5,0,2.6,1,86.4,5.8,Poor,5,Master,Poor,8,1,45,2.6,3
S1858,18,Male,4.5,2,1.2,1,82.2,6.3,Fair,5,High School,Good,5,1,84.4,3.2,3
S1859,23,Female,1.6,3.2,1.7,0,83.9,8.2,Good,1,High School,Good,1,0,36.8,4.9,0
S1860,20,Female,3.6,3.9,4.2,0,100,8.3,Poor,1,High School,Poor,8,1,65.6,8.1,1
S1861,17,Male,3.9,1.9,0.2,0,82.4,8.4,Fair,4,Bachelor,Poor,9,1,93.5,2.1,1
S1862,18,Female,5.5,2,0,0,90.1,6.2,Good,5,High School,Poor,1,0,93.7,2,0
S1863,18,Female,1.5,3.9,2.7,0,78.5,8,Good,0,High School,Poor,8,1,42.3,6.6,1
S1864,20,Female,0,0.3,1.1,1,88,5.4,Fair,1,High School,Average,10,1,53.3,1.4000000000000001,3
S1865,17,Male,3.8,2,1.4,0,82.6,5.4,Good,2,Master,Good,2,0,65.9,3.4,0
S1866,21,Female,6.2,2.7,0.9,0,80.9,3.7,Fair,3,Bachelor,Good,4,1,87.9,3.6,1
S1867,22,Female,5.4,3,1.5,0,100,8.5,Poor,6,Bachelor,Good,2,0,94.5,4.5,0
S1868,23,Male,3.8,1.9,3.6,0,96.8,5.5,Fair,6,Master,Good,2,0,77.8,5.5,0
S1869,22,Male,2.8,2.5,2.7,1,86.4,6.3,Fair,4,Master,Average,10,0,74.6,5.2,2
S1870,21,Other,4.7,0,2.7,1,62,5.4,Good,1,High School,Good,3,0,67.5,2.7,2
S1871,24,Male,2,1.7,0.2,1,81.4,7.3,Poor,3,Master,Good,8,1,66.5,1.9,3
S1872,18,Female,4.2,3,0.5,0,100,6,Fair,3,None,Average,4,0,78.4,3.5,0
S1873,17,Female,4.3,1.3,0,0,82.7,4.9,Fair,1,High School,Good,7,0,84.9,1.3,0
S1874,18,Male,5.1,2.6,0.9,0,96,7,Fair,0,Master,Average,10,0,96.6,3.5,0
S1875,19,Female,7.6,3,2.9,0,99.4,4.8,Poor,0,High School,Good,3,0,100,5.9,0
S1876,18,Male,4.1,2.1,2.4,0,87.2,5.5,Fair,4,High School,Good,10,0,83.1,4.5,0
S1877,18,Female,2.7,2.7,1.6,0,76.6,4,Good,0,High School,Average,3,0,36.9,4.300000000000001,0
S1878,21,Male,3.5,1.3,1.8,1,60.6,4.8,Fair,4,Bachelor,Good,2,0,60,3.1,2
S1879,21,Female,0.8,2.3,1,0,91.8,6.7,Fair,2,High School,Poor,6,0,44.3,3.3,0
S1880,21,Male,2.5,3.2,2,0,76.9,4.1,Fair,1,Bachelor,Good,6,0,41.6,5.2,0
S1881,22,Male,2.9,2.7,2.6,1,86.8,4.7,Fair,3,Master,Average,1,0,45.5,5.300000000000001,2
S1882,19,Other,2.7,1.8,0,0,72.5,6.5,Fair,4,Bachelor,Poor,7,0,68.2,1.8,0
S1883,24,Male,3.7,2.8,2.1,0,82.3,5.8,Good,6,High School,Average,4,0,75.5,4.9,0
S1884,24,Female,2.3,3.4,2.8,0,85.3,8.9,Good,0,Master,Good,3,0,40.9,6.199999999999999,0
S1885,21,Male,5.2,0,1.3,0,87.7,8.7,Fair,6,High School,Poor,8,0,100,1.3,0
S1886,17,Female,3.5,3.9,2.6,0,73.9,5.5,Fair,4,High School,Good,2,1,65.6,6.5,1
S1887,22,Male,3.5,2.1,4.9,0,97,7.2,Good,5,None,Poor,9,0,75.9,7,0
S1888,20,Other,3,3,1.7,1,79,7.4,Fair,4,Bachelor,Good,8,1,69.8,4.7,3
S1889,17,Male,3.7,3.9,2.2,1,68.3,5.8,Fair,0,High School,Good,8,0,66.6,6.1,2
S1890,23,Male,4.7,0.9,1,1,83.9,4.7,Fair,5,High School,Average,3,0,84.5,1.9,2
S1891,23,Male,2.2,1.6,2,1,85.3,6.5,Good,5,High School,Average,4,1,65.6,3.6,3
S1892,17,Male,2.5,2.2,2.3,0,86.6,6.3,Fair,0,High School,Good,2,0,46.8,4.5,0
S1893,21,Female,3,1.6,2,0,98.6,6,Good,5,Bachelor,Good,2,0,67.7,3.6,0
S1894,20,Male,1.5,4.6,0.7,1,82.6,7,Good,1,Bachelor,Good,4,1,45.4,5.3,3
S1895,20,Female,2.3,1.5,2,0,83.8,5.6,Fair,3,Bachelor,Average,6,0,57,3.5,0
S1896,22,Male,2.8,1.8,3.4,1,74,5.1,Good,6,High School,Average,5,0,58.4,5.2,2
S1897,20,Male,4.8,2.7,2.3,0,93.2,6.6,Good,1,High School,Good,1,1,70.8,5,1
S1898,23,Female,3.9,1.1,2.9,0,86.8,7,Fair,1,Master,Average,10,0,75.7,4,0
S1899,19,Female,3.8,2,1.5,0,80.8,5.1,Poor,0,None,Average,1,0,55.7,3.5,0
S1900,21,Male,4.8,2.9,2.6,0,66,7.6,Poor,0,Master,Average,6,1,82.1,5.5,1
S1901,20,Male,3.3,2.1,2.1,0,99.4,4.4,Fair,6,High School,Good,3,1,71.4,4.2,1
S1902,22,Male,4.1,2.4,0.8,0,72.7,5.8,Fair,3,Master,Good,3,0,66.7,3.2,0
S1903,23,Female,3.3,1.9,2.2,0,79.1,6.2,Fair,4,High School,Average,7,0,70.9,4.1,0
S1904,19,Female,3.9,0.7,0.7,1,88.6,5.7,Poor,1,High School,Poor,1,1,73,1.4,3
S1905,18,Male,2.6,2.9,1.1,1,73,5.8,Good,5,Bachelor,Poor,1,1,53.9,4,3
S1906,18,Female,0,4.6,2,1,70.1,8.7,Fair,3,Bachelor,Average,10,0,43.4,6.6,2
S1907,19,Female,3.3,2.5,2.1,0,63.8,5.5,Fair,1,High School,Average,3,0,55.4,4.6,0
S1908,23,Female,5.6,2.8,0.5,1,92.2,9.4,Fair,4,Bachelor,Good,8,0,100,3.3,2
S1909,22,Female,4.9,3.3,3,0,79.5,7,Fair,5,Bachelor,Average,1,0,71.8,6.3,0
S1910,19,Male,4.9,1,2.4,0,100,6.6,Fair,1,None,Average,10,0,89.2,3.4,0
S1911,21,Male,5.4,4.5,1,0,75.1,7.1,Fair,2,None,Good,4,0,83.9,5.5,0
S1912,21,Male,3.6,2.7,0.1,0,75.8,9.5,Poor,6,High School,Average,9,0,89.1,2.8000000000000003,0
S1913,18,Male,3.8,4.5,1.6,1,79.3,5.3,Good,3,High School,Good,4,0,53.5,6.1,2
S1914,20,Female,2.6,1.6,1.3,1,87.4,5.2,Good,6,Bachelor,Poor,10,0,72.9,2.9000000000000004,2
S1915,22,Female,3,4.7,1.9,0,80.3,5.6,Fair,0,High School,Average,8,0,61,6.6,0
S1916,18,Male,4.4,3.4,1.4,0,91.1,6.5,Good,1,High School,Good,7,0,69.1,4.8,0
S1917,20,Male,5.3,3.2,0,0,75.2,4.4,Good,5,High School,Good,3,0,77.2,3.2,0
S1918,20,Male,3.3,2.8,1.4,1,71.2,6.5,Poor,5,Bachelor,Average,7,0,71.9,4.199999999999999,2
S1919,24,Female,2.8,2.2,1.5,0,67,8.5,Good,3,High School,Good,7,1,74.7,3.7,1
S1920,21,Male,3.5,3.9,2.5,1,62.8,6.7,Good,3,None,Good,10,0,74.5,6.4,2
S1921,23,Female,4.4,2.7,1,0,79.8,6.1,Fair,6,None,Average,3,0,85.4,3.7,0
S1922,17,Male,1.3,0.1,3.6,0,82,5.8,Poor,5,Master,Average,2,1,44.3,3.7,1
S1923,23,Male,0.1,1.2,0,0,78.7,7.6,Poor,5,High School,Good,9,0,53.4,1.2,0
S1924,17,Other,2.7,2.3,3.2,1,97.4,5.5,Poor,5,Bachelor,Average,1,1,57.4,5.5,3
S1925,19,Other,1.7,2.9,1.6,1,97.3,8.7,Good,1,None,Good,7,0,53.6,4.5,2
S1926,21,Male,2.7,2.4,2.7,0,81.7,8.8,Fair,5,High School,Good,4,1,58.8,5.1,1
S1927,20,Female,3.3,4,1.9,0,67.1,6.8,Good,0,Bachelor,Good,2,0,43.5,5.9,0
S1928,22,Female,2.8,0.2,3.1,0,79.3,6.5,Good,5,High School,Average,2,0,65.6,3.3000000000000003,0
S1929,17,Female,5.7,2.7,1.4,0,79,7.7,Good,0,Master,Average,8,1,89.8,4.1,1
S1930,23,Male,4,0.3,0.6,0,78.4,7.8,Good,1,Master,Good,7,0,89.5,0.8999999999999999,0
S1931,20,Female,4,3.4,3.4,1,78,5.5,Poor,3,Bachelor,Average,7,1,68.8,6.8,3
S1932,17,Female,4.4,2.4,1.7,0,78.5,5.9,Fair,0,Bachelor,Average,5,0,76.8,4.1,0
S1933,17,Female,1.8,3,2,0,81.1,4.9,Good,1,High School,Average,10,0,47.5,5,0
S1934,24,Male,5.1,1.5,3.2,0,78.6,7,Poor,5,High School,Poor,8,1,89.3,4.7,1
S1935,17,Male,3.4,4,0.7,1,87.1,7.3,Poor,1,Master,Good,2,0,62,4.7,2
S1936,22,Male,4.5,3.8,2.5,0,88.6,4.9,Good,5,Bachelor,Average,2,1,66.1,6.3,1
S1937,21,Female,1.9,3.2,1.2,0,75.9,6,Good,6,Bachelor,Good,5,0,41.7,4.4,0
S1938,22,Male,1.2,2.3,1.7,0,97.7,4.9,Fair,1,High School,Poor,1,0,28,4,0
S1939,18,Female,4.7,3.2,1.9,0,75.2,5.4,Good,3,None,Good,6,0,71,5.1,0
S1940,20,Other,4.1,1.7,0.1,1,68.8,7.2,Good,0,Master,Average,4,0,67.5,1.8,2
S1941,21,Male,2.1,3.5,0.9,0,88.8,5.6,Fair,6,High School,Good,6,0,63.4,4.4,0
S1942,24,Female,2.2,4.5,3.3,0,76.8,6.1,Poor,3,High School,Good,7,0,50.2,7.8,0
S1943,21,Male,5.2,3.8,2.8,0,88.2,4.5,Good,2,High School,Poor,3,0,72,6.6,0
S1944,21,Female,1.7,1.6,1.7,0,61,6.7,Fair,5,Bachelor,Good,8,1,67.9,3.3,1
S1945,23,Male,6,2.9,2.1,1,98.9,6.4,Poor,0,None,Average,7,0,100,5,2
S1946,21,Female,2.1,0.9,1.5,0,91.7,5.6,Fair,3,Bachelor,Good,1,1,55,2.4,1
S1947,24,Female,4.5,3.2,3.3,1,70,6.3,Good,0,High School,Good,6,1,59.9,6.5,3
S1948,22,Female,3,3,1.6,0,70.2,6.7,Fair,2,Master,Good,7,0,63.2,4.6,0
S1949,21,Female,4.4,0.3,2.1,0,100,5.5,Fair,4,Bachelor,Good,4,0,84.5,2.4,0
S1950,19,Female,2.7,1.1,3.1,0,77.6,4.7,Fair,5,High School,Average,2,0,50.8,4.2,0
S1951,20,Female,3.3,2.2,0.9,0,76.7,8.7,Good,5,Bachelor,Poor,10,0,94,3.1,0
S1952,21,Female,3.6,2.1,3.5,1,62.3,5.7,Poor,1,High School,Average,9,0,65.6,5.6,2
S1953,20,Female,2,1,0.1,0,81.5,6.4,Fair,5,High School,Average,7,0,61.7,1.1,0
S1954,19,Male,4.6,3,3.6,0,82.7,7.7,Good,5,Master,Good,1,1,66,6.6,1
S1955,19,Female,2.7,2.8,1.4,1,92.2,10,Poor,3,High School,Average,8,0,86.9,4.199999999999999,2
S1956,20,Female,3.2,2.3,1.5,0,71,5,Good,6,High School,Good,3,0,59.6,3.8,0
S1957,17,Female,2,1.6,0,0,69.8,7,Good,5,High School,Average,4,0,49.1,1.6,0
S1958,18,Male,0,3.8,1.3,1,89.5,5.7,Good,5,High School,Average,5,0,31.1,5.1,2
S1959,23,Female,3.2,4.5,0.7,0,95.1,5.9,Fair,2,Master,Good,1,0,45.7,5.2,0
S1960,17,Male,7.1,1.9,1.1,1,69.3,5.6,Good,6,High School,Average,6,0,100,3,2
S1961,17,Female,4.7,1.8,1.6,0,95.8,5.1,Good,2,Master,Good,10,0,81.1,3.4000000000000004,0
S1962,22,Male,3.5,3.1,2.9,1,85.4,6.5,Good,0,Master,Average,6,0,55.1,6,2
S1963,23,Female,3.1,2.1,2,0,95.9,4.7,Poor,0,High School,Good,2,0,53.3,4.1,0
S1964,23,Other,3.5,2.3,2.1,0,84.3,7.6,Good,5,High School,Poor,10,1,89.1,4.4,1
S1965,17,Male,4.3,3.4,0.6,0,59.8,6.6,Fair,5,Master,Average,6,1,77.3,4,1
S1966,21,Other,1.7,0.2,0.8,0,83.5,7,Poor,1,High School,Good,8,1,56.4,1,1
S1967,22,Male,5.2,4.1,3.8,0,95.6,5.9,Fair,0,None,Good,6,0,76.1,7.8999999999999995,0
S1968,22,Female,4.6,2.6,1,0,76.1,6.1,Good,3,High School,Average,4,0,74.6,3.6,0
S1969,19,Female,4.6,2,3.6,1,81.1,6.8,Fair,5,Bachelor,Average,4,0,83,5.6,2
S1970,24,Female,4.2,2.4,1.5,0,83.2,5.1,Fair,3,Bachelor,Average,9,1,85.9,3.9,1
S1971,23,Female,3.5,2.5,1.8,0,56,6.1,Good,5,High School,Average,6,0,64.5,4.3,0
S1972,17,Female,4.5,0.4,3,0,100,5.5,Fair,3,High School,Good,8,0,91.9,3.4,0
S1973,19,Male,4.4,4.3,3.2,0,76,5.4,Good,4,Master,Good,8,0,74.6,7.5,0
S1974,20,Male,3,2.5,1.7,0,90.1,4,Fair,3,Bachelor,Poor,7,0,70.9,4.2,0
S1975,18,Female,2.6,3,1.4,0,84.1,8.1,Fair,6,Bachelor,Average,3,0,66.7,4.4,0
S1976,24,Female,3.7,3.6,1.7,0,97.6,5.7,Good,0,Bachelor,Good,10,1,77.4,5.3,1
S1977,24,Female,5.8,1.3,2.2,1,89.1,7.9,Good,5,High School,Average,1,1,99,3.5,3
S1978,24,Female,1.6,3.1,2.8,0,82.7,7.8,Fair,0,Bachelor,Good,5,1,43.5,5.9,1
S1979,22,Male,1.3,2.2,1.8,0,76.1,5,Good,6,High School,Poor,10,0,53.4,4,0
S1980,20,Female,3.7,3.5,2.5,0,93,5.2,Poor,6,High School,Good,10,1,81,6,1
S1981,24,Male,3.6,0,3.6,0,66.3,9.6,Fair,3,Bachelor,Average,2,0,66.2,3.6,0
S1982,20,Female,3.8,2.4,2.2,1,91.5,8.6,Fair,2,High School,Good,10,0,88,4.6,2
S1983,21,Male,3.9,1.8,2.1,0,74,6.5,Poor,2,Master,Average,2,0,64.4,3.9000000000000004,0
S1984,24,Male,3.2,3,0.1,0,97.5,6.8,Fair,6,High School,Average,7,0,82.4,3.1,0
S1985,18,Male,5.7,3.1,0,1,86.6,5.7,Fair,2,Master,Good,3,1,80.9,3.1,3
S1986,20,Male,1.1,1.7,2.2,0,91.4,7,Poor,5,Master,Poor,8,0,59.6,3.9000000000000004,0
S1987,20,Female,2.3,1.6,1.7,1,85.8,5.6,Fair,1,High School,Average,9,0,56.2,3.3,2
S1988,18,Male,3.3,2.4,1.2,0,67.5,4.1,Fair,4,Bachelor,Average,8,1,72.5,3.5999999999999996,1
S1989,24,Male,1,1.4,2.1,1,76.4,4.9,Fair,3,High School,Average,6,0,47.6,3.5,2
S1990,18,Male,3.2,3.5,1.7,0,91.7,6.5,Good,1,Master,Good,5,0,63.6,5.2,0
S1991,20,Male,6,2.1,3,0,86.7,5.1,Good,2,High School,Good,3,0,85.3,5.1,0
S1992,18,Male,3.5,0,1.9,0,96.8,6.4,Fair,3,Bachelor,Poor,3,0,71.8,1.9,0
S1993,20,Male,3.8,2.1,1,0,89,5.2,Good,1,High School,Good,7,0,70.9,3.1,0
S1994,20,Female,1.6,1.3,2.9,0,75.3,5.6,Good,0,High School,Average,5,0,41.7,4.2,0
S1995,21,Female,2.6,0.5,1.6,0,77,7.5,Fair,2,High School,Good,6,1,76.1,2.1,1
S1996,17,Female,2.9,1,2.4,1,86,6.8,Poor,1,High School,Average,6,1,65.9,3.4,3
S1997,20,Male,3,2.6,1.3,0,61.9,6.5,Good,5,Bachelor,Good,9,1,64.4,3.9000000000000004,1
S1998,24,Male,5.4,4.1,1.1,1,100,7.6,Fair,0,Bachelor,Average,1,0,69.7,5.199999999999999,2
S1999,19,Female,4.3,2.9,1.9,0,89.4,7.1,Good,2,Bachelor,Average,8,0,74.9,4.8,0
